Date,Profit
2009-09-24,35695.0
2009-09-25,36005.0
2009-09-28,36966.0
2009-09-29,36884.0
2009-09-30,37167.0
2009-10-01,36108.0
2009-10-02,36821.0
2009-10-05,38018.0
2009-10-06,38320.0
2009-10-07,38287.0
2009-10-08,39409.0
2009-10-09,39720.0
2009-10-13,40295.0
2009-10-14,41850.0
2009-10-15,42352.0
2009-10-16,41849.0
2009-10-19,42888.0
2009-10-20,40952.0
2009-10-21,41135.0
2009-10-22,41784.0
2009-10-23,40708.0
2009-10-26,40735.0
2009-10-27,38810.0
2009-10-28,35811.0
2009-10-29,39370.0
2009-10-30,37195.0
2009-11-03,38292.0
2009-11-04,39562.0
2009-11-05,40465.0
2009-11-06,40115.0
2009-11-09,41863.0
2009-11-10,41952.0
2009-11-11,42080.0
2009-11-12,40097.0
2009-11-13,40975.0
2009-11-16,42276.0
2009-11-17,43055.0
2009-11-18,42165.0
2009-11-19,41976.0
2009-11-23,42458.0
2009-11-24,42966.0
2009-11-25,43566.0
2009-11-26,42041.0
2009-11-27,42731.0
2009-11-30,42693.0
2009-12-01,44195.0
2009-12-02,44264.0
2009-12-03,43964.0
2009-12-04,43253.0
2009-12-07,44161.0
2009-12-08,43378.0
2009-12-09,43661.0
2009-12-10,44377.0
2009-12-11,44916.0
2009-12-14,44998.0
2009-12-15,44960.0
2009-12-16,44271.0
2009-12-17,42717.0
2009-12-18,42443.0
2009-12-21,41574.0
2009-12-22,43067.0
2009-12-23,43238.0
2009-12-28,43551.0
2009-12-29,43945.0
2009-12-30,44237.0
2010-01-04,45694.0
2010-01-05,45889.0
2010-01-06,46378.0
2010-01-07,46100.0
2010-01-08,45912.0
2010-01-11,46082.0
2010-01-12,45725.0
2010-01-13,46034.0
2010-01-14,45450.0
2010-01-15,44627.0
2010-01-18,45050.0
2010-01-19,45558.0
2010-01-20,43849.0
2010-01-21,41919.0
2010-01-22,41869.0
2010-01-26,41173.0
2010-01-27,40719.0
2010-01-28,41237.0
2010-01-29,41051.0
2010-02-01,42221.0
2010-02-02,42812.0
2010-02-03,42758.0
2010-02-04,39583.0
2010-02-05,38412.0
2010-02-08,38802.0
2010-02-09,40367.0
2010-02-10,40700.0
2010-02-11,41778.0
2010-02-12,41504.0
2010-02-17,42934.0
2010-02-18,43485.0
2010-02-19,43246.0
2010-02-22,42833.0
2010-02-23,41757.0
2010-02-24,41444.0
2010-02-25,41770.0
2010-02-26,42152.0
2010-03-01,42877.0
2010-03-02,43428.0
2010-03-03,43290.0
2010-03-04,43464.0
2010-03-05,44496.0
2010-03-08,44224.0
2010-03-09,45225.0
2010-03-10,45628.0
2010-03-11,45534.0
2010-03-12,44990.0
2010-03-15,44673.0
2010-03-16,45591.0
2010-03-17,45372.0
2010-03-18,45346.0
2010-03-19,44478.0
2010-03-22,44691.0
2010-03-23,45036.0
2010-03-24,44562.0
2010-03-25,44091.0
2010-03-26,44332.0
2010-03-29,45588.0
2010-03-30,45609.0
2010-03-31,46021.0
2010-04-01,46785.0
2010-04-05,46939.0
2010-04-06,46745.0
2010-04-07,46442.0
2010-04-08,47434.0
2010-04-09,47066.0
2010-04-12,46263.0
2010-04-13,46441.0
2010-04-14,46684.0
2010-04-15,46173.0
2010-04-16,45070.0
2010-04-19,44747.0
2010-04-20,44967.0
2010-04-22,45035.0
2010-04-23,45158.0
2010-04-26,44521.0
2010-04-27,42160.0
2010-04-28,42305.0
2010-04-29,43627.0
2010-04-30,43179.0
2010-05-03,42768.0
2010-05-04,40518.0
2010-05-05,40563.0
2010-05-06,39063.0
2010-05-07,38520.0
2010-05-10,41102.0
2010-05-11,40074.0
2010-05-12,40873.0
2010-05-13,40437.0
2010-05-14,39061.0
2010-05-17,38515.0
2010-05-18,36490.0
2010-05-19,35338.0
2010-05-20,33841.0
2010-05-21,35908.0
2010-05-24,35564.0
2010-05-25,34833.0
2010-05-26,35839.0
2010-05-27,37741.0
2010-05-28,37596.0
2010-05-31,38696.0
2010-06-01,37490.0
2010-06-02,38592.0
2010-06-04,37325.0
2010-06-07,36832.0
2010-06-08,37505.0
2010-06-09,37128.0
2010-06-10,38698.0
2010-06-11,39254.0
2010-06-14,39182.0
2010-06-15,40091.0
2010-06-16,40400.0
2010-06-17,40190.0
2010-06-18,40087.0
2010-06-21,40478.0
2010-06-22,40460.0
2010-06-23,40809.0
2010-06-24,39586.0
2010-06-25,40473.0
2010-06-28,39874.0
2010-06-29,37627.0
2010-06-30,36585.0
2010-07-01,36885.0
2010-07-02,37079.0
2010-07-05,36514.0
2010-07-06,37714.0
2010-07-07,38933.0
2010-07-08,39125.0
2010-07-12,38609.0
2010-07-13,39335.0
2010-07-14,39128.0
2010-07-15,39138.0
2010-07-16,37988.0
2010-07-19,38946.0
2010-07-20,40112.0
2010-07-21,40126.0
2010-07-22,41397.0
2010-07-23,41972.0
2010-07-26,42092.0
2010-07-27,42323.0
2010-07-28,42457.0
2010-07-29,42603.0
2010-07-30,43164.0
2010-08-02,44166.0
2010-08-03,43646.0
2010-08-04,43921.0
2010-08-05,44061.0
2010-08-06,43744.0
2010-08-09,43511.0
2010-08-10,42872.0
2010-08-11,41439.0
2010-08-12,41615.0
2010-08-13,41913.0
2010-08-16,42351.0
2010-08-17,43233.0
2010-08-18,43287.0
2010-08-19,42536.0
2010-08-20,42326.0
2010-08-23,41631.0
2010-08-24,40805.0
2010-08-25,40452.0
2010-08-26,39516.0
2010-08-27,41234.0
2010-08-30,39910.0
2010-08-31,40794.0
2010-09-01,42722.0
2010-09-02,42457.0
2010-09-03,42328.0
2010-09-06,42396.0
2010-09-08,42056.0
2010-09-09,42273.0
2010-09-10,42456.0
2010-09-13,43680.0
2010-09-14,43341.0
2010-09-15,43756.0
2010-09-16,43312.0
2010-09-17,42738.0
2010-09-20,43839.0
2010-09-21,43368.0
2010-09-22,43974.0
2010-09-23,44443.0
2010-09-24,43845.0
2010-09-27,44465.0
2010-09-28,44877.0
2010-09-29,44877.0
2010-09-30,45079.0
2010-10-01,45878.0
2010-10-04,46034.0
2010-10-05,46932.0
2010-10-06,46190.0
2010-10-07,45567.0
2010-10-08,46458.0
2010-10-11,46595.0
2010-10-13,47324.0
2010-10-14,47341.0
2010-10-15,47479.0
2010-10-18,47385.0
2010-10-19,45513.0
2010-10-20,46054.0
2010-10-21,45301.0
2010-10-22,45179.0
2010-10-25,45229.0
2010-10-26,46389.0
2010-10-27,46218.0
2010-10-28,45969.0
2010-10-29,46322.0
2010-11-01,47210.0
2010-11-03,47554.0
2010-11-04,48645.0
2010-11-05,48256.0
2010-11-08,48306.0
2010-11-09,47328.0
2010-11-10,47287.0
2010-11-11,46844.0
2010-11-12,46016.0
2010-11-16,44841.0
2010-11-17,45358.0
2010-11-18,46430.0
2010-11-19,46547.0
2010-11-22,45282.0
2010-11-23,43602.0
2010-11-24,45278.0
2010-11-25,45011.0
2010-11-26,43875.0
2010-11-29,43557.0
2010-11-30,43354.0
2010-12-01,44995.0
2010-12-02,45176.0
2010-12-03,45415.0
2010-12-06,45201.0
2010-12-07,44987.0
2010-12-08,43824.0
2010-12-09,43528.0
2010-12-10,43991.0
2010-12-13,44775.0
2010-12-14,44392.0
2010-12-15,43519.0
2010-12-16,42955.0
2010-12-17,43630.0
2010-12-20,42913.0
2010-12-21,43864.0
2010-12-22,44120.0
2010-12-23,44135.0
2010-12-27,43452.0
2010-12-28,43690.0
2010-12-29,44601.0
2010-12-30,44954.0
2011-01-03,45611.0
2011-01-04,45967.0
2011-01-05,46740.0
2011-01-06,46228.0
2011-01-07,45706.0
2011-01-10,45776.0
2011-01-11,46072.0
2011-01-12,47282.0
2011-01-13,46370.0
2011-01-14,46589.0
2011-01-17,46258.0
2011-01-18,46569.0
2011-01-19,45707.0
2011-01-20,45211.0
2011-01-21,44782.0
2011-01-24,45076.0
2011-01-26,44358.0
2011-01-27,43700.0
2011-01-28,42347.0
2011-01-31,42224.0
2011-02-01,43496.0
2011-02-02,42337.0
2011-02-03,42414.0
2011-02-04,40918.0
2011-02-07,41011.0
2011-02-08,41420.0
2011-02-09,39867.0
2011-02-10,40227.0
2011-02-11,41405.0
2011-02-14,42207.0
2011-02-15,41990.0
2011-02-16,43220.0
2011-02-17,43334.0
2011-02-18,43716.0
2011-02-21,42908.0
2011-02-22,42089.0
2011-02-23,42559.0
2011-02-24,42598.0
2011-02-25,42552.0
2011-02-28,43032.0
2011-03-01,41892.0
2011-03-02,42931.0
2011-03-03,43795.0
2011-03-04,43661.0
2011-03-09,42913.0
2011-03-10,41690.0
2011-03-11,42334.0
2011-03-14,42818.0
2011-03-15,42654.0
2011-03-16,41652.0
2011-03-17,41865.0
2011-03-18,42529.0
2011-03-21,42339.0
2011-03-22,43227.0
2011-03-23,43445.0
2011-03-24,43182.0
2011-03-25,43415.0
2011-03-28,42842.0
2011-03-29,43068.0
2011-03-30,43646.0
2011-03-31,44236.0
2011-04-01,44917.0
2011-04-04,45353.0
2011-04-05,45487.0
2011-04-06,44686.0
2011-04-07,44825.0
2011-04-08,44367.0
2011-04-11,43813.0
2011-04-12,42545.0
2011-04-13,42135.0
2011-04-14,41928.0
2011-04-15,42333.0
2011-04-18,41064.0
2011-04-19,41807.0
2011-04-20,42707.0
2011-04-25,42621.0
2011-04-26,42793.0
2011-04-27,41913.0
2011-04-28,41322.0
2011-04-29,41782.0
2011-05-02,41112.0
2011-05-03,39967.0
2011-05-04,39265.0
2011-05-05,39056.0
2011-05-06,40066.0
2011-05-09,40271.0
2011-05-10,40526.0
2011-05-11,39425.0
2011-05-12,39652.0
2011-05-13,38884.0
2011-05-16,38479.0
2011-05-17,39322.0
2011-05-18,38490.0
2011-05-19,38016.0
2011-05-20,38246.0
2011-05-23,37994.0
2011-05-24,38986.0
2011-05-25,39037.0
2011-05-26,39748.0
2011-05-27,39944.0
2011-05-30,39603.0
2011-05-31,40269.0
2011-06-01,39060.0
2011-06-02,39867.0
2011-06-03,39990.0
2011-06-06,38717.0
2011-06-07,38867.0
2011-06-08,38682.0
2011-06-09,39118.0
2011-06-10,38346.0
2011-06-13,37672.0
2011-06-14,37854.0
2011-06-15,37253.0
2011-06-16,36530.0
2011-06-17,36709.0
2011-06-20,36817.0
2011-06-21,37073.0
2011-06-22,36843.0
2011-06-24,36666.0
2011-06-27,36866.0
2011-06-28,37952.0
2011-06-29,37983.0
2011-06-30,38053.0
2011-07-01,39043.0
2011-07-04,39540.0
2011-07-05,38688.0
2011-07-06,38214.0
2011-07-07,37856.0
2011-07-08,37162.0
2011-07-11,35873.0
2011-07-12,35354.0
2011-07-13,36319.0
2011-07-14,35328.0
2011-07-15,35127.0
2011-07-18,34487.0
2011-07-19,34731.0
2011-07-20,34769.0
2011-07-21,35912.0
2011-07-22,35919.0
2011-07-25,35620.0
2011-07-26,34989.0
2011-07-27,33937.0
2011-07-28,34357.0
2011-07-29,34472.0
2011-08-01,34185.0
2011-08-02,32960.0
2011-08-03,31666.0
2011-08-04,28460.0
2011-08-05,28598.0
2011-08-08,24317.0
2011-08-09,26800.0
2011-08-10,27044.0
2011-08-11,28992.0
2011-08-12,29122.0
2011-08-15,30301.0
2011-08-16,29973.0
2011-08-17,30722.0
2011-08-18,28783.0
2011-08-19,28097.0
2011-08-22,28089.0
2011-08-23,29436.0
2011-08-24,29445.0
2011-08-25,28602.0
2011-08-26,29000.0
2011-08-29,30510.0
2011-08-30,31034.0
2011-08-31,32144.0
2011-09-01,33767.0
2011-09-02,32181.0
2011-09-05,30647.0
2011-09-06,32256.0
2011-09-08,33273.0
2011-09-09,31427.0
2011-09-12,31334.0
2011-09-13,31193.0
2011-09-14,31935.0
2011-09-15,32030.0
2011-09-16,32859.0
2011-09-19,32752.0
2011-09-20,32028.0
2011-09-21,31631.0
2011-09-22,28929.0
2011-09-23,28879.0
2011-09-26,29397.0
2011-09-27,29569.0
2011-09-28,28919.0
2011-09-29,29034.0
2011-09-30,27973.0
2011-10-03,26441.0
2011-10-04,26335.0
2011-10-05,26663.0
2011-10-06,27939.0
2011-10-07,26893.0
2011-10-10,28922.0
2011-10-11,29487.0
2011-10-13,30250.0
2011-10-14,30679.0
2011-10-17,29560.0
2011-10-18,30681.0
2011-10-19,30615.0
2011-10-20,29659.0
2011-10-21,30904.0
2011-10-24,32541.0
2011-10-25,31935.0
2011-10-26,32793.0
2011-10-27,34919.0
2011-10-28,35162.0
2011-10-31,33987.0
2011-11-01,32972.0
2011-11-03,33845.0
2011-11-04,34319.0
2011-11-07,34848.0
2011-11-08,34675.0
2011-11-09,33199.0
2011-11-10,32971.0
2011-11-11,34196.0
2011-11-14,33907.0
2011-11-16,34209.0
2011-11-17,32638.0
2011-11-18,32380.0
2011-11-21,31934.0
2011-11-22,31527.0
2011-11-23,30621.0
2011-11-24,30929.0
2011-11-25,30543.0
2011-11-28,31666.0
2011-11-29,30949.0
2011-11-30,32524.0
2011-12-01,33792.0
2011-12-02,33535.0
2011-12-05,34559.0
2011-12-06,35185.0
2011-12-07,34312.0
2011-12-08,33104.0
2011-12-09,33885.0
2011-12-12,32996.0
2011-12-13,33144.0
2011-12-14,32296.0
2011-12-15,31980.0
2011-12-16,31746.0
2011-12-19,30947.0
2011-12-20,32514.0
2011-12-21,32302.0
2011-12-22,32997.0
2011-12-23,33350.0
2011-12-26,33318.0
2011-12-27,33654.0
2011-12-28,32183.0
2011-12-29,32403.0
2012-01-03,34914.0
2012-01-04,35014.0
2012-01-05,34195.0
2012-01-06,34249.0
2012-01-09,34732.0
2012-01-10,35455.0
2012-01-11,35611.0
2012-01-12,35570.0
2012-01-13,34796.0
2012-01-16,35605.0
2012-01-17,36295.0
2012-01-18,37372.0
2012-01-19,37576.0
2012-01-20,37961.0
2012-01-23,38035.0
2012-01-24,38135.0
2012-01-26,38602.0
2012-01-27,38553.0
2012-01-30,38419.0
2012-01-31,38721.0
2012-02-01,40216.0
2012-02-02,40242.0
2012-02-03,40866.0
2012-02-06,40873.0
2012-02-07,41566.0
2012-02-08,41480.0
2012-02-09,41179.0
2012-02-10,39647.0
2012-02-13,41341.0
2012-02-14,40688.0
2012-02-15,41017.0
2012-02-16,41791.0
2012-02-17,41853.0
2012-02-23,41469.0
2012-02-24,41592.0
2012-02-27,40890.0
2012-02-28,41608.0
2012-02-29,41461.0
2012-03-01,42459.0
2012-03-02,43431.0
2012-03-05,42613.0
2012-03-06,40763.0
2012-03-07,41666.0
2012-03-08,42557.0
2012-03-09,42353.0
2012-03-12,42034.0
2012-03-13,44043.0
2012-03-14,43906.0
2012-03-15,43398.0
2012-03-16,43333.0
2012-03-19,43379.0
2012-03-20,42945.0
2012-03-21,42509.0
2012-03-22,41477.0
2012-03-23,41462.0
2012-03-26,42334.0
2012-03-27,41686.0
2012-03-28,40728.0
2012-03-29,40521.0
2012-03-30,40160.0
2012-04-02,40865.0
2012-04-03,39933.0
2012-04-04,39178.0
2012-04-05,39340.0
2012-04-09,38572.0
2012-04-10,37387.0
2012-04-11,36942.0
2012-04-12,38707.0
2012-04-13,37755.0
2012-04-16,37604.0
2012-04-17,38348.0
2012-04-18,38659.0
2012-04-19,38267.0
2012-04-20,38143.0
2012-04-23,37188.0
2012-04-24,37620.0
2012-04-25,37399.0
2012-04-26,37847.0
2012-04-27,37340.0
2012-04-30,37469.0
2012-05-02,38073.0
2012-05-03,37753.0
2012-05-04,36470.0
2012-05-07,36869.0
2012-05-08,36014.0
2012-05-09,35435.0
2012-05-10,35351.0
2012-05-11,35094.0
2012-05-14,33189.0
2012-05-15,31887.0
2012-05-16,31537.0
2012-05-17,29687.0
2012-05-18,30162.0
2012-05-21,32239.0
2012-05-22,30688.0
2012-05-23,30268.0
2012-05-24,29712.0
2012-05-25,30112.0
2012-05-28,30862.0
2012-05-29,30282.0
2012-05-30,29447.0
2012-05-31,30139.0
2012-06-01,29052.0
2012-06-04,29066.0
2012-06-05,28130.0
2012-06-06,29805.0
2012-06-08,30079.0
2012-06-11,29650.0
2012-06-12,30698.0
2012-06-13,31300.0
2012-06-14,31001.0
2012-06-15,31754.0
2012-06-18,31844.0
2012-06-19,32844.0
2012-06-20,32816.0
2012-06-21,31154.0
2012-06-22,31089.0
2012-06-25,29454.0
2012-06-26,29486.0
2012-06-27,28758.0
2012-06-28,28301.0
2012-06-29,30004.0
2012-07-02,30342.0
2012-07-03,31429.0
2012-07-04,31726.0
2012-07-05,32028.0
2012-07-06,31043.0
2012-07-10,29355.0
2012-07-11,29218.0
2012-07-12,29070.0
2012-07-13,29980.0
2012-07-16,29051.0
2012-07-17,29558.0
2012-07-18,30232.0
2012-07-19,30996.0
2012-07-20,29844.0
2012-07-23,28683.0
2012-07-24,28288.0
2012-07-25,28257.0
2012-07-26,29652.0
2012-07-27,32202.0
2012-07-30,32890.0
2012-07-31,31746.0
2012-08-01,31272.0
2012-08-02,31169.0
2012-08-03,32904.0
2012-08-06,33994.0
2012-08-07,33375.0
2012-08-08,34600.0
2012-08-09,34446.0
2012-08-10,34930.0
2012-08-13,34772.0
2012-08-14,33732.0
2012-08-15,33838.0
2012-08-16,35095.0
2012-08-17,34731.0
2012-08-20,34932.0
2012-08-21,34567.0
2012-08-22,35030.0
2012-08-23,34161.0
2012-08-24,34075.0
2012-08-27,33760.0
2012-08-28,34055.0
2012-08-29,33018.0
2012-08-30,32905.0
2012-08-31,32710.0
2012-09-03,32930.0
2012-09-04,31883.0
2012-09-05,32513.0
2012-09-06,33970.0
2012-09-10,34053.0
2012-09-11,35072.0
2012-09-12,35571.0
2012-09-13,37607.0
2012-09-14,37754.0
2012-09-17,37455.0
2012-09-18,37453.0
2012-09-19,37301.0
2012-09-20,37337.0
2012-09-21,36969.0
2012-09-24,37559.0
2012-09-25,36150.0
2012-09-26,36127.0
2012-09-27,35889.0
2012-09-28,34825.0
2012-10-01,35220.0
2012-10-02,34871.0
2012-10-03,34276.0
2012-10-04,34107.0
2012-10-05,34221.0
2012-10-08,34966.0
2012-10-09,34588.0
2012-10-10,34105.0
2012-10-11,34811.0
2012-10-15,35251.0
2012-10-16,35393.0
2012-10-17,35736.0
2012-10-18,35383.0
2012-10-19,34571.0
2012-10-22,34349.0
2012-10-23,33339.0
2012-10-24,32810.0
2012-10-25,33486.0
2012-10-26,32926.0
2012-10-29,32826.0
2012-10-30,33333.0
2012-10-31,32717.0
2012-11-01,34032.0
2012-11-05,33859.0
2012-11-06,35108.0
2012-11-07,34166.0
2012-11-08,33173.0
2012-11-09,33007.0
2012-11-12,32713.0
2012-11-13,33135.0
2012-11-14,31928.0
2012-11-16,31051.0
2012-11-19,32100.0
2012-11-21,31891.0
2012-11-22,32086.0
2012-11-23,33223.0
2012-11-26,32386.0
2012-11-27,31897.0
2012-11-28,32188.0
2012-11-29,33502.0
2012-11-30,33124.0
2012-12-03,33851.0
2012-12-04,33212.0
2012-12-05,33328.0
2012-12-06,33305.0
2012-12-07,34136.0
2012-12-10,34897.0
2012-12-11,35272.0
2012-12-12,35123.0
2012-12-13,34966.0
2012-12-14,35254.0
2012-12-17,35216.0
2012-12-18,36110.0
2012-12-19,36647.0
2012-12-20,36925.0
2012-12-21,36656.0
2012-12-26,36609.0
2012-12-27,36065.0
2012-12-28,36601.0
2013-01-02,38199.0
2013-01-03,38961.0
2013-01-04,38172.0
2013-01-07,37582.0
2013-01-08,36777.0
2013-01-09,37228.0
2013-01-10,37327.0
2013-01-11,37146.0
2013-01-14,37730.0
2013-01-15,37377.0
2013-01-16,37436.0
2013-01-17,37843.0
2013-01-18,37605.0
2013-01-21,37549.0
2013-01-22,37341.0
2013-01-23,37615.0
2013-01-24,36819.0
2013-01-28,35676.0
2013-01-29,36055.0
2013-01-30,34986.0
2013-01-31,35410.0
2013-02-01,36000.0
2013-02-04,35225.0
2013-02-05,35094.0
2013-02-06,34600.0
2013-02-07,34021.0
2013-02-08,34147.0
2013-02-13,34055.0
2013-02-14,33726.0
2013-02-15,33552.0
2013-02-18,33263.0
2013-02-19,32963.0
2013-02-20,31827.0
2013-02-21,31804.0
2013-02-22,32346.0
2013-02-25,32267.0
2013-02-26,32598.0
2013-02-27,32923.0
2013-02-28,33073.0
2013-03-01,32533.0
2013-03-04,32148.0
2013-03-05,31600.0
2013-03-06,33589.0
2013-03-07,34496.0
2013-03-08,34082.0
2013-03-11,34194.0
2013-03-12,33858.0
2013-03-13,33035.0
2013-03-14,32930.0
2013-03-15,32518.0
2013-03-18,32622.0
2013-03-19,32010.0
2013-03-20,31679.0
2013-03-21,31226.0
2013-03-22,30892.0
2013-03-25,30522.0
2013-03-26,31320.0
2013-03-27,31683.0
2013-03-28,32001.0
2013-04-01,31551.0
2013-04-02,30538.0
2013-04-03,31212.0
2013-04-04,30297.0
2013-04-05,30700.0
2013-04-08,30741.0
2013-04-09,31561.0
2013-04-10,31836.0
2013-04-11,31050.0
2013-04-12,30612.0
2013-04-15,28599.0
2013-04-16,29640.0
2013-04-17,28531.0
2013-04-18,28815.0
2013-04-19,29578.0
2013-04-22,29947.0
2013-04-23,30534.0
2013-04-24,30633.0
2013-04-25,30612.0
2013-04-26,29901.0
2013-04-29,30536.0
2013-04-30,31559.0
2013-05-02,30971.0
2013-05-03,31137.0
2013-05-06,31079.0
2013-05-07,31924.0
2013-05-08,31454.0
2013-05-09,31097.0
2013-05-10,30757.0
2013-05-13,30097.0
2013-05-14,30316.0
2013-05-15,30585.0
2013-05-16,30422.0
2013-05-17,30813.0
2013-05-20,31350.0
2013-05-21,31914.0
2013-05-22,32078.0
2013-05-23,31999.0
2013-05-24,32055.0
2013-05-27,32045.0
2013-05-28,31685.0
2013-05-29,30284.0
2013-05-31,29155.0
2013-06-03,29593.0
2013-06-04,29667.0
2013-06-05,28448.0
2013-06-06,28534.0
2013-06-07,27268.0
2013-06-10,26966.0
2013-06-11,25419.0
2013-06-12,24830.0
2013-06-13,26064.0
2013-06-14,24981.0
2013-06-17,24738.0
2013-06-18,25114.0
2013-06-19,23542.0
2013-06-20,23863.0
2013-06-21,22705.0
2013-06-24,21614.0
2013-06-25,22542.0
2013-06-26,22821.0
2013-06-27,23258.0
2013-06-28,23106.0
2013-07-01,22879.0
2013-07-02,20878.0
2013-07-03,20693.0
2013-07-04,21412.0
2013-07-05,20859.0
2013-07-08,20725.0
2013-07-10,21132.0
2013-07-11,22275.0
2013-07-12,21182.0
2013-07-15,22388.0
2013-07-16,22518.0
2013-07-17,23056.0
2013-07-18,23306.0
2013-07-19,23049.0
2013-07-22,24223.0
2013-07-23,24469.0
2013-07-24,24023.0
2013-07-25,24716.0
2013-07-26,25071.0
2013-07-29,24861.0
2013-07-30,24211.0
2013-07-31,23883.0
2013-08-01,24790.0
2013-08-02,24123.0
2013-08-05,24085.0
2013-08-06,23071.0
2013-08-07,23096.0
2013-08-08,24578.0
2013-08-09,25524.0
2013-08-12,25948.0
2013-08-13,26250.0
2013-08-14,26545.0
2013-08-15,26557.0
2013-08-16,27188.0
2013-08-19,27223.0
2013-08-20,26156.0
2013-08-21,26054.0
2013-08-22,27047.0
2013-08-23,27846.0
2013-08-26,27078.0
2013-08-27,25741.0
2013-08-28,25516.0
2013-08-29,25571.0
2013-08-30,25657.0
2013-09-02,27484.0
2013-09-03,27275.0
2013-09-04,27365.0
2013-09-05,28001.0
2013-09-06,29398.0
2013-09-09,29901.0
2013-09-10,29628.0
2013-09-11,29219.0
2013-09-12,28956.0
2013-09-13,29447.0
2013-09-16,29471.0
2013-09-17,29920.0
2013-09-18,31352.0
2013-09-19,30745.0
2013-09-20,29759.0
2013-09-23,30251.0
2013-09-24,30080.0
2013-09-25,29910.0
2013-09-26,29432.0
2013-09-27,29388.0
2013-09-30,27987.0
2013-10-01,28828.0
2013-10-02,28749.0
2013-10-03,28139.0
2013-10-04,28498.0
2013-10-07,28066.0
2013-10-08,27961.0
2013-10-09,28197.0
2013-10-10,28646.0
2013-10-11,28799.0
2013-10-14,29820.0
2013-10-15,30630.0
2013-10-16,31622.0
2013-10-17,31007.0
2013-10-18,31027.0
2013-10-21,31726.0
2013-10-22,32109.0
2013-10-23,31089.0
2013-10-24,30526.0
2013-10-25,29803.0
2013-10-28,30722.0
2013-10-29,30188.0
2013-10-30,29822.0
2013-10-31,29905.0
2013-11-01,29662.0
2013-11-04,30086.0
2013-11-05,29481.0
2013-11-06,29034.0
2013-11-07,28390.0
2013-11-08,27898.0
2013-11-11,28273.0
2013-11-12,27453.0
2013-11-13,27879.0
2013-11-14,29101.0
2013-11-18,29956.0
2013-11-19,28682.0
2013-11-21,28337.0
2013-11-22,28450.0
2013-11-25,27913.0
2013-11-26,27096.0
2013-11-27,27510.0
2013-11-28,27496.0
2013-11-29,28131.0
2013-12-02,26894.0
2013-12-03,25998.0
2013-12-04,25865.0
2013-12-05,26437.0
2013-12-06,26593.0
2013-12-09,26814.0
2013-12-10,26642.0
2013-12-11,25717.0
2013-12-12,25771.0
2013-12-13,25700.0
2013-12-16,25929.0
2013-12-17,25739.0
2013-12-18,26212.0
2013-12-19,26468.0
2013-12-20,26835.0
2013-12-23,27005.0
2013-12-26,26870.0
2013-12-27,26916.0
2013-12-30,27156.0
2014-01-02,25990.0
2014-01-03,26630.0
2014-01-06,26623.0
2014-01-07,26079.0
2014-01-08,26226.0
2014-01-09,24971.0
2014-01-10,25345.0
2014-01-13,25076.0
2014-01-14,25352.0
2014-01-15,25754.0
2014-01-16,25345.0
2014-01-17,24831.0
2014-01-20,24357.0
2014-01-21,24191.0
2014-01-22,24949.0
2014-01-23,23970.0
2014-01-24,23436.0
2014-01-27,23350.0
2014-01-28,23490.0
2014-01-29,23206.0
2014-01-30,22893.0
2014-01-31,23288.0
2014-02-03,21797.0
2014-02-04,22613.0
2014-02-05,22273.0
2014-02-06,23387.0
2014-02-07,23723.0
2014-02-10,23360.0
2014-02-11,24112.0
2014-02-12,23866.0
2014-02-13,23462.0
2014-02-14,23850.0
2014-02-17,23225.0
2014-02-18,22249.0
2014-02-19,22800.0
2014-02-20,22938.0
2014-02-21,23029.0
2014-02-24,23042.0
2014-02-25,22365.0
2014-02-26,22248.0
2014-02-27,23256.0
2014-02-28,22743.0
2014-03-05,22238.0
2014-03-06,22742.0
2014-03-07,21893.0
2014-03-10,21182.0
2014-03-11,21347.0
2014-03-12,21511.0
2014-03-13,21093.0
2014-03-14,20615.0
2014-03-17,20767.0
2014-03-18,21799.0
2014-03-19,22216.0
2014-03-20,22927.0
2014-03-21,23030.0
2014-03-24,23642.0
2014-03-25,23829.0
2014-03-26,23615.0
2014-03-27,25296.0
2014-03-28,25417.0
2014-03-31,26064.0
2014-04-01,25919.0
2014-04-02,27350.0
2014-04-03,27057.0
2014-04-04,26731.0
2014-04-07,27804.0
2014-04-08,27278.0
2014-04-09,26834.0
2014-04-10,26776.0
2014-04-11,27516.0
2014-04-14,27245.0
2014-04-15,26103.0
2014-04-16,26850.0
2014-04-17,27761.0
2014-04-22,27626.0
2014-04-23,27219.0
2014-04-24,27466.0
2014-04-25,27048.0
2014-04-28,27033.0
2014-04-29,27488.0
2014-04-30,27275.0
2014-05-02,28629.0
2014-05-05,29095.0
2014-05-06,29429.0
2014-05-07,29702.0
2014-05-08,29071.0
2014-05-09,28749.0
2014-05-12,29702.0
2014-05-13,29556.0
2014-05-14,30062.0
2014-05-15,29505.0
2014-05-16,29625.0
2014-05-19,29002.0
2014-05-20,28015.0
2014-05-21,27852.0
2014-05-22,28455.0
2014-05-23,28275.0
2014-05-26,28581.0
2014-05-27,27821.0
2014-05-28,28289.0
2014-05-29,27888.0
2014-05-30,26888.0
2014-06-02,27255.0
2014-06-03,27681.0
2014-06-04,27482.0
2014-06-05,27208.0
2014-06-06,28778.0
2014-06-09,29922.0
2014-06-10,30253.0
2014-06-11,30751.0
2014-06-13,30456.0
2014-06-16,30279.0
2014-06-17,29949.0
