Date,Profit
2014-03-17,-24861.0
2014-03-18,-23829.0
2014-03-19,-23412.0
2014-03-20,-22701.0
2014-03-21,-22598.0
2014-03-24,-21986.0
2014-03-25,-21799.0
2014-03-26,-22013.0
2014-03-27,-20332.0
2014-03-28,-20211.0
2014-03-31,-19564.0
2014-04-01,-19709.0
2014-04-02,-18278.0
2014-04-03,-18571.0
2014-04-04,-18897.0
2014-04-07,-17824.0
2014-04-08,-18350.0
2014-04-09,-18794.0
2014-04-10,-18852.0
2014-04-11,-18112.0
2014-04-14,-18383.0
2014-04-15,-19525.0
2014-04-16,-18778.0
2014-04-17,-17867.0
2014-04-22,-18002.0
2014-04-23,-18409.0
2014-04-24,-18162.0
2014-04-25,-18580.0
2014-04-28,-18595.0
2014-04-29,-18140.0
2014-04-30,-18353.0
2014-05-02,-16999.0
2014-05-05,-16533.0
2014-05-06,-16199.0
2014-05-07,-15926.0
2014-05-08,-16557.0
2014-05-09,-16879.0
2014-05-12,-15926.0
2014-05-13,-16072.0
2014-05-14,-15566.0
2014-05-15,-16123.0
2014-05-16,-16003.0
2014-05-19,-16626.0
2014-05-20,-17613.0
2014-05-21,-17776.0
2014-05-22,-17173.0
2014-05-23,-17353.0
2014-05-26,-17047.0
2014-05-27,-17807.0
2014-05-28,-17339.0
2014-05-29,-17740.0
2014-05-30,-18740.0
2014-06-02,-18373.0
2014-06-03,-17947.0
2014-06-04,-18146.0
2014-06-05,-18420.0
2014-06-06,-16850.0
2014-06-09,-15706.0
2014-06-10,-15375.0
2014-06-11,-14877.0
2014-06-13,-15172.0
2014-06-16,-15349.0
2014-06-17,-15679.0
2014-06-18,-14776.0
2014-06-20,-15341.0
2014-06-23,-15769.0
2014-06-24,-15698.0
2014-06-25,-16553.0
2014-06-26,-16473.0
2014-06-27,-16822.0
2014-06-30,-16811.0
2014-07-01,-16808.0
2014-07-02,-16950.0
2014-07-03,-16104.0
2014-07-04,-15924.0
2014-07-07,-16177.0
2014-07-08,-16344.0
2014-07-10,-15386.0
2014-07-11,-15193.0
2014-07-14,-14235.0
2014-07-15,-14005.0
2014-07-16,-14262.0
2014-07-17,-14341.0
2014-07-18,-12966.0
2014-07-21,-12345.0
2014-07-22,-11996.0
2014-07-23,-12559.0
2014-07-24,-12001.0
2014-07-25,-12158.0
2014-07-28,-12283.0
2014-07-29,-12860.0
2014-07-30,-13101.0
2014-07-31,-14150.0
2014-08-01,-14076.0
2014-08-04,-13363.0
2014-08-05,-13777.0
2014-08-06,-13492.0
2014-08-07,-13791.0
2014-08-08,-14406.0
2014-08-11,-13366.0
2014-08-12,-13537.0
2014-08-13,-14398.0
2014-08-14,-14199.0
2014-08-15,-13015.0
2014-08-18,-12418.0
2014-08-19,-11530.0
2014-08-20,-11101.0
2014-08-21,-10987.0
2014-08-22,-11572.0
2014-08-25,-10244.0
2014-08-26,-10158.0
2014-08-27,-9028.0
2014-08-28,-9688.0
2014-08-29,-8691.0
2014-09-01,-8838.0
2014-09-02,-8083.0
2014-09-03,-8142.0
2014-09-04,-9179.0
2014-09-05,-9298.0
2014-09-08,-10786.0
2014-09-09,-11303.0
2014-09-10,-11780.0
2014-09-11,-11642.0
2014-09-12,-13051.0
2014-09-15,-12030.0
2014-09-16,-10864.0
2014-09-17,-10871.0
2014-09-18,-11605.0
2014-09-19,-12190.0
2014-09-22,-13161.0
2014-09-23,-13438.0
2014-09-24,-13155.0
2014-09-25,-14017.0
2014-09-26,-12767.0
2014-09-29,-15354.0
2014-09-30,-15863.0
2014-10-01,-17121.0
2014-10-02,-16460.0
2014-10-03,-15439.0
2014-10-06,-12863.0
2014-10-07,-12543.0
2014-10-08,-12921.0
2014-10-09,-12711.0
2014-10-10,-14667.0
2014-10-13,-12022.0
2014-10-14,-11964.0
2014-10-15,-13844.0
2014-10-16,-15681.0
2014-10-17,-14255.0
2014-10-20,-15676.0
2014-10-21,-17547.0
2014-10-22,-17568.0
2014-10-23,-19266.0
2014-10-24,-18038.0
2014-10-27,-19475.0
2014-10-28,-17649.0
2014-10-29,-18930.0
2014-10-30,-17642.0
2014-10-31,-15350.0
2014-11-03,-16032.0
2014-11-04,-15595.0
2014-11-05,-16281.0
2014-11-06,-17342.0
2014-11-07,-16756.0
2014-11-10,-17254.0
2014-11-11,-17505.0
2014-11-12,-17000.0
2014-11-13,-18133.0
2014-11-14,-18207.0
2014-11-17,-18722.0
2014-11-18,-17917.0
2014-11-19,-16576.0
2014-11-21,-13895.0
2014-11-24,-14572.0
2014-11-25,-14418.0
2014-11-26,-14881.0
2014-11-27,-15258.0
2014-11-28,-15315.0
2014-12-01,-17703.0
2014-12-02,-18367.0
2014-12-03,-17659.0
2014-12-04,-18552.0
2014-12-05,-17987.0
2014-12-08,-19705.0
2014-12-09,-19786.0
2014-12-10,-20431.0
2014-12-11,-20118.0
2014-12-12,-21977.0
2014-12-15,-22960.0
2014-12-16,-22971.0
2014-12-17,-21265.0
2014-12-18,-21483.0
2014-12-19,-20328.0
2014-12-22,-19858.0
2014-12-23,-19089.0
2014-12-26,-19834.0
2014-12-29,-19385.0
2014-12-30,-19972.0
2015-01-02,-21467.0
2015-01-05,-22462.0
2015-01-06,-21978.0
2015-01-07,-20516.0
2015-01-08,-20036.0
2015-01-09,-21139.0
2015-01-12,-21839.0
2015-01-13,-21937.0
2015-01-14,-22333.0
2015-01-15,-21953.0
2015-01-16,-20962.0
2015-01-19,-22221.0
2015-01-20,-22102.0
2015-01-21,-20755.0
2015-01-22,-20536.0
2015-01-23,-21204.0
2015-01-26,-21402.0
2015-01-27,-21388.0
2015-01-28,-22284.0
2015-01-29,-22217.0
2015-01-30,-23071.0
2015-02-02,-22328.0
2015-02-03,-21015.0
2015-02-04,-20678.0
2015-02-05,-20745.0
2015-02-06,-21187.0
2015-02-09,-20596.0
2015-02-10,-21469.0
2015-02-11,-21739.0
2015-02-12,-20446.0
2015-02-13,-19343.0
2015-02-18,-18699.0
2015-02-19,-18685.0
2015-02-20,-18741.0
2015-02-23,-18698.0
2015-02-24,-18105.0
2015-02-25,-18168.0
2015-02-26,-18218.0
2015-02-27,-18396.0
2015-03-02,-18958.0
2015-03-03,-18675.0
2015-03-04,-19511.0
2015-03-05,-19614.0
2015-03-06,-19998.0
2015-03-09,-20798.0
2015-03-10,-21686.0
2015-03-11,-21073.0
2015-03-12,-21099.0
2015-03-13,-21383.0
2015-03-16,-21131.0
2015-03-17,-19694.0
2015-03-18,-18453.0
2015-03-19,-19025.0
2015-03-20,-18012.0
2015-03-23,-18071.0
2015-03-24,-18473.0
2015-03-25,-18121.0
2015-03-26,-19399.0
2015-03-27,-19884.0
2015-03-30,-18736.0
2015-03-31,-18829.0
2015-04-01,-17657.0
2015-04-02,-16856.0
2015-04-06,-16242.0
2015-04-07,-16250.0
2015-04-08,-16318.0
2015-04-09,-16176.0
2015-04-10,-15765.0
2015-04-10,-15765.0
2015-04-13,0.0
2015-04-14,-258.0
2015-04-15,-258.0
2015-04-16,-258.0
2015-04-17,-258.0
2015-04-20,-258.0
2015-04-22,-258.0
2015-04-23,-258.0
2015-04-24,-258.0
2015-04-27,-1317.0
2015-04-28,-1317.0
2015-04-29,-1317.0
2015-04-30,-1317.0
2015-05-04,-192.0
2015-05-05,506.0
2015-05-06,-443.0
2015-05-07,-443.0
2015-05-08,-443.0
2015-05-11,-443.0
2015-05-12,-443.0
2015-05-13,-443.0
2015-05-14,-443.0
2015-05-15,-443.0
2015-05-18,-443.0
2015-05-19,-443.0
2015-05-20,-443.0
2015-05-21,-443.0
2015-05-22,-443.0
2015-05-25,-443.0
2015-05-26,-443.0
2015-05-27,-443.0
2015-05-28,-443.0
2015-05-29,-443.0
2015-06-01,-443.0
2015-06-02,-443.0
2015-06-03,-443.0
2015-06-05,-443.0
2015-06-08,-443.0
2015-06-09,-443.0
2015-06-10,-443.0
2015-06-11,-443.0
2015-06-12,-443.0
2015-06-15,-443.0
2015-06-16,-443.0
2015-06-17,-443.0
2015-06-18,-443.0
2015-06-19,-443.0
2015-06-22,-443.0
2015-06-23,-443.0
2015-06-24,-443.0
2015-06-25,-443.0
2015-06-26,-443.0
2015-06-29,-443.0
2015-06-30,-443.0
2015-07-01,-443.0
2015-07-02,-443.0
2015-07-03,-443.0
2015-07-06,-443.0
2015-07-07,-443.0
2015-07-08,-443.0
2015-07-10,-443.0
2015-07-13,-443.0
2015-07-14,-443.0
2015-07-15,-780.0
2015-07-16,-780.0
2015-07-17,-780.0
2015-07-20,-780.0
2015-07-21,-780.0
2015-07-22,-780.0
2015-07-23,-780.0
2015-07-24,-780.0
2015-07-27,-780.0
2015-07-28,-780.0
2015-07-29,-780.0
2015-07-30,-780.0
2015-07-31,-780.0
2015-08-03,-780.0
2015-08-04,-780.0
2015-08-05,-780.0
2015-08-06,-780.0
2015-08-07,-780.0
2015-08-10,-780.0
2015-08-11,-780.0
2015-08-12,-780.0
2015-08-13,-780.0
2015-08-14,-780.0
2015-08-17,-780.0
2015-08-18,-780.0
2015-08-19,-780.0
2015-08-20,-780.0
2015-08-21,-780.0
2015-08-24,-780.0
2015-08-25,-780.0
2015-08-26,-780.0
2015-08-27,897.0
2015-08-28,336.0
2015-08-31,336.0
2015-09-01,336.0
2015-09-02,336.0
2015-09-03,336.0
2015-09-04,336.0
2015-09-08,336.0
2015-09-09,336.0
2015-09-10,336.0
2015-09-11,336.0
2015-09-14,336.0
2015-09-15,336.0
2015-09-16,336.0
2015-09-17,336.0
2015-09-18,336.0
2015-09-21,336.0
2015-09-22,336.0
2015-09-23,336.0
2015-09-24,336.0
2015-09-25,336.0
2015-09-28,336.0
2015-09-29,336.0
2015-09-30,336.0
2015-10-01,336.0
2015-10-02,336.0
2015-10-05,336.0
2015-10-06,473.0
2015-10-07,1652.0
2015-10-08,1845.0
2015-10-09,2076.0
2015-10-13,101.0
2015-10-14,101.0
2015-10-15,101.0
2015-10-16,101.0
2015-10-19,101.0
2015-10-20,-269.0
2015-10-21,-269.0
2015-10-22,-269.0
2015-10-23,-269.0
2015-10-26,-269.0
2015-10-27,-269.0
2015-10-28,-269.0
2015-10-29,-269.0
2015-10-30,-269.0
2015-11-03,-269.0
2015-11-04,-269.0
2015-11-05,-269.0
2015-11-06,-269.0
2015-11-09,-269.0
2015-11-10,-269.0
2015-11-11,-269.0
2015-11-12,-269.0
2015-11-13,-269.0
2015-11-16,-269.0
2015-11-17,-269.0
2015-11-18,-269.0
2015-11-19,434.0
2015-11-23,445.0
2015-11-24,579.0
2015-11-25,-838.0
2015-11-26,-838.0
2015-11-27,-2111.0
2015-11-30,-2111.0
2015-12-01,-2111.0
2015-12-02,-2111.0
2015-12-03,-2111.0
2015-12-04,-2111.0
2015-12-07,-2111.0
2015-12-08,-2111.0
2015-12-09,-2111.0
2015-12-10,-2111.0
2015-12-11,-2111.0
2015-12-14,-2111.0
2015-12-15,-2111.0
2015-12-16,-2111.0
2015-12-17,-2111.0
2015-12-18,-3461.0
2015-12-21,-3461.0
2015-12-22,-3461.0
2015-12-23,-3461.0
2015-12-28,-3712.0
2015-12-29,-3712.0
2015-12-30,-3712.0
2016-01-04,-3712.0
2016-01-05,-3712.0
2016-01-06,-3712.0
2016-01-07,-3712.0
2016-01-08,-3712.0
2016-01-11,-3712.0
2016-01-12,-3712.0
2016-01-13,-3712.0
2016-01-14,-3712.0
2016-01-15,-3712.0
2016-01-18,-3712.0
2016-01-19,-3712.0
2016-01-20,-3712.0
2016-01-21,-3712.0
2016-01-22,-3712.0
2016-01-26,-3712.0
2016-01-27,-3712.0
2016-01-28,-3712.0
2016-01-29,-3712.0
2016-02-01,-3548.0
2016-02-02,-5522.0
2016-02-03,-5522.0
2016-02-04,-5522.0
2016-02-05,-5752.0
2016-02-10,-5752.0
2016-02-11,-5752.0
2016-02-12,-5752.0
2016-02-15,-5752.0
2016-02-16,-5752.0
2016-02-17,-5069.0
2016-02-18,-5222.0
2016-02-19,-5222.0
2016-02-22,-5222.0
2016-02-23,-5936.0
2016-02-24,-5936.0
2016-02-25,-5936.0
2016-02-26,-5936.0
2016-02-29,-5936.0
2016-03-01,-5936.0
2016-03-02,-5936.0
2016-03-03,-5936.0
2016-03-04,-5936.0
2016-03-07,-5936.0
2016-03-08,-6080.0
2016-03-09,-6080.0
2016-03-10,-6080.0
2016-03-11,-6080.0
2016-03-14,-6080.0
2016-03-15,-6080.0
2016-03-16,-6080.0
2016-03-17,-6080.0
2016-03-18,-6080.0
2016-03-21,-6080.0
2016-03-22,-6242.0
2016-03-23,-6242.0
2016-03-24,-6242.0
2016-03-28,-6242.0
2016-03-29,-6242.0
2016-03-30,-6242.0
2016-03-31,-6242.0
2016-04-01,-6242.0
2016-04-04,-6242.0
2016-04-05,-6242.0
2016-04-06,-7200.0
2016-04-07,-7200.0
2016-04-08,-7200.0
2016-04-11,-7200.0
2016-04-12,-7200.0
2016-04-13,-7200.0
2016-04-14,-7939.0
2016-04-15,-7939.0
2016-04-18,-7939.0
2016-04-19,-7939.0
2016-04-20,-7939.0
2016-04-22,-7939.0
2016-04-25,-7939.0
2016-04-26,-7939.0
2016-04-27,-7939.0
2016-04-28,-7939.0
2016-04-29,-7939.0
2016-05-02,-7939.0
2016-05-03,-7939.0
2016-05-04,-7939.0
2016-05-05,-7939.0
2016-05-06,-7939.0
2016-05-09,-7939.0
2016-05-10,-7939.0
2016-05-11,-7939.0
2016-05-12,-7939.0
2016-05-13,-7939.0
2016-05-16,-7939.0
2016-05-17,-7939.0
2016-05-18,-7939.0
2016-05-19,-7939.0
2016-05-20,-7939.0
2016-05-23,-7939.0
2016-05-24,-7939.0
2016-05-25,-7939.0
2016-05-27,-7939.0
2016-05-30,-7939.0
2016-05-31,-7939.0
2016-06-01,-7939.0
2016-06-02,-7939.0
2016-06-03,-7939.0
2016-06-06,-8126.0
2016-06-07,-8126.0
2016-06-08,-8126.0
2016-06-09,-8126.0
2016-06-10,-8126.0
2016-06-13,-8126.0
2016-06-14,-8126.0
2016-06-15,-8126.0
2016-06-16,-8126.0
2016-06-17,-8004.0
2016-06-20,-7209.0
2016-06-21,-7209.0
2016-06-22,-7891.0
2016-06-23,-7891.0
2016-06-24,-9346.0
2016-06-27,-9346.0
2016-06-28,-9346.0
2016-06-29,-9346.0
2016-06-30,-9346.0
2016-07-01,-9346.0
2016-07-04,-9346.0
2016-07-05,-10073.0
2016-07-06,-10073.0
2016-07-07,-10073.0
2016-07-08,-8947.0
2016-07-11,-8128.0
2016-07-12,-7832.0
2016-07-13,-7490.0
2016-07-14,-6607.0
2016-07-15,-6510.0
2016-07-18,-5604.0
2016-07-19,-5390.0
2016-07-20,-5510.0
2016-07-21,-5510.0
2016-07-22,-5149.0
2016-07-25,-5278.0
2016-07-26,-5278.0
2016-07-27,-5278.0
2016-07-28,-5278.0
2016-07-29,-5278.0
2016-08-01,-5278.0
2016-08-02,-5278.0
2016-08-03,-5278.0
2016-08-04,-5278.0
2016-08-05,-5211.0
2016-08-08,-5237.0
2016-08-09,-5237.0
2016-08-10,-5237.0
2016-08-11,-5237.0
2016-08-12,-5237.0
2016-08-15,-5237.0
2016-08-16,-5237.0
2016-08-17,-5237.0
2016-08-18,-5237.0
2016-08-19,-5237.0
2016-08-22,-5237.0
2016-08-23,-5237.0
2016-08-24,-5237.0
2016-08-25,-5237.0
2016-08-26,-5237.0
2016-08-29,-5237.0
2016-08-30,-5237.0
2016-08-31,-5237.0
2016-09-01,-5237.0
2016-09-02,-5237.0
2016-09-05,-5237.0
2016-09-06,-5237.0
2016-09-08,-5237.0
2016-09-09,-5237.0
2016-09-12,-5237.0
2016-09-13,-5237.0
2016-09-14,-5237.0
2016-09-15,-5237.0
2016-09-16,-5237.0
2016-09-19,-5237.0
2016-09-20,-5237.0
2016-09-21,-5237.0
2016-09-22,-4637.0
2016-09-23,-4934.0
2016-09-26,-4934.0
2016-09-27,-4934.0
2016-09-28,-4934.0
2016-09-29,-5939.0
2016-09-30,-5939.0
2016-10-03,-5939.0
2016-10-04,-5939.0
2016-10-05,-5939.0
2016-10-06,-5939.0
2016-10-07,-5474.0
2016-10-10,-4915.0
2016-10-11,-5561.0
2016-10-13,-5561.0
2016-10-14,-5561.0
2016-10-17,-4632.0
2016-10-18,-3546.0
2016-10-19,-3822.0
2016-10-20,-3822.0
2016-10-21,-3822.0
2016-10-24,-3870.0
2016-10-25,-3870.0
2016-10-26,-3870.0
2016-10-27,-3870.0
2016-10-28,-3870.0
2016-10-31,-3870.0
2016-11-01,-5469.0
2016-11-03,-5469.0
2016-11-04,-5469.0
2016-11-07,-5469.0
2016-11-08,-5469.0
2016-11-09,-5469.0
2016-11-10,-5469.0
2016-11-11,-5469.0
2016-11-14,-5469.0
2016-11-16,-5469.0
2016-11-17,-5469.0
2016-11-18,-5469.0
2016-11-21,-5469.0
2016-11-22,-5469.0
2016-11-23,-5437.0
2016-11-24,-6027.0
2016-11-25,-6027.0
2016-11-28,-6027.0
2016-11-29,-7895.0
2016-11-30,-7895.0
2016-12-01,-10294.0
2016-12-02,-10294.0
2016-12-05,-10294.0
2016-12-06,-10294.0
2016-12-07,-9968.0
2016-12-08,-9968.0
2016-12-09,-9968.0
2016-12-12,-9968.0
2016-12-13,-9968.0
2016-12-14,-9968.0
2016-12-15,-9968.0
2016-12-16,-9968.0
2016-12-19,-9968.0
2016-12-20,-9968.0
2016-12-21,-9968.0
2016-12-22,-10360.0
2016-12-23,-10360.0
2016-12-26,-10360.0
2016-12-27,-10360.0
2016-12-28,-9275.0
2016-12-29,-8830.0
2017-01-02,-9468.0
2017-01-03,-9468.0
2017-01-04,-9468.0
2017-01-05,-9468.0
2017-01-06,-9874.0
2017-01-09,-9874.0
2017-01-10,-9874.0
2017-01-11,-9874.0
2017-01-12,-8366.0
2017-01-13,-8668.0
2017-01-16,-8668.0
2017-01-17,-8668.0
2017-01-18,-8872.0
2017-01-19,-8872.0
2017-01-20,-8872.0
2017-01-23,-8872.0
2017-01-24,-8872.0
2017-01-26,-8521.0
2017-01-27,-8678.0
2017-01-30,-8678.0
2017-01-31,-8678.0
2017-02-01,-8678.0
2017-02-02,-8936.0
2017-02-03,-8936.0
2017-02-06,-8936.0
2017-02-07,-8936.0
2017-02-08,-8936.0
2017-02-09,-8936.0
2017-02-10,-7776.0
2017-02-13,-6933.0
2017-02-14,-7188.0
2017-02-15,-7188.0
2017-02-16,-7350.0
2017-02-17,-7350.0
2017-02-20,-7350.0
2017-02-21,-7350.0
2017-02-22,-7350.0
2017-02-23,-7350.0
2017-02-24,-7350.0
2017-03-01,-7350.0
2017-03-02,-7350.0
2017-03-03,-7350.0
2017-03-06,-7350.0
2017-03-07,-7350.0
2017-03-08,-7350.0
2017-03-09,-7350.0
2017-03-10,-7350.0
2017-03-13,-7350.0
2017-03-14,-7350.0
2017-03-15,-7350.0
2017-03-16,-7350.0
2017-03-17,-7350.0
2017-03-20,-7350.0
2017-03-21,-7350.0
2017-03-22,-7350.0
2017-03-23,-7350.0
2017-03-24,-7350.0
2017-03-27,-6896.0
2017-03-28,-6564.0
2017-03-29,-5676.0
2017-03-30,-5938.0
2017-03-31,-5938.0
2017-04-03,-5938.0
2017-04-04,-5938.0
2017-04-05,-5938.0
2017-04-06,-5938.0
2017-04-07,-5938.0
2017-04-10,-5938.0
2017-04-11,-5938.0
2017-04-12,-5938.0
2017-04-13,-5938.0
2017-04-17,-5938.0
2017-04-18,-5938.0
2017-04-19,-5938.0
2017-04-20,-5938.0
2017-04-24,-5938.0
2017-04-25,-5938.0
2017-04-26,-6224.0
2017-04-27,-6224.0
2017-04-28,-6224.0
2017-05-02,-6224.0
2017-05-03,-6852.0
2017-05-04,-6852.0
2017-05-05,-6852.0
2017-05-08,-6852.0
2017-05-09,-6852.0
2017-05-10,-6852.0
2017-05-11,-6664.0
2017-05-12,-5980.0
2017-05-15,-5980.0
2017-05-16,-5770.0
2017-05-17,-6914.0
2017-05-18,-6914.0
2017-05-19,-6914.0
2017-05-22,-6914.0
2017-05-23,-6914.0
2017-05-24,-6914.0
2017-05-25,-6914.0
2017-05-26,-6914.0
2017-05-29,-6914.0
2017-05-30,-6914.0
2017-05-31,-6914.0
2017-06-01,-6914.0
2017-06-02,-6914.0
2017-06-05,-6914.0
2017-06-06,-6914.0
2017-06-07,-6914.0
2017-06-08,-6914.0
2017-06-09,-6914.0
2017-06-12,-6914.0
2017-06-13,-6914.0
2017-06-14,-6914.0
2017-06-16,-6914.0
2017-06-19,-6914.0
2017-06-20,-6914.0
2017-06-21,-6914.0
2017-06-22,-6914.0
2017-06-23,-6914.0
2017-06-26,-6914.0
2017-06-27,-6914.0
2017-06-28,-6914.0
2017-06-29,-6914.0
2017-06-30,-6914.0
2017-07-03,-6534.0
2017-07-04,-6582.0
2017-07-05,-6582.0
2017-07-06,-6582.0
2017-07-07,-6582.0
2017-07-10,-6582.0
2017-07-11,-6582.0
2017-07-12,-6582.0
2017-07-13,-6582.0
2017-07-14,-6582.0
2017-07-17,-6582.0
2017-07-18,-6582.0
2017-07-19,-6740.0
2017-07-20,-6740.0
2017-07-21,-6740.0
2017-07-24,-6740.0
2017-07-25,-6740.0
2017-07-26,-6740.0
2017-07-27,-6740.0
2017-07-28,-6740.0
2017-07-31,-6740.0
2017-08-01,-6144.0
2017-08-02,-5524.0
2017-08-03,-5883.0
2017-08-04,-5883.0
2017-08-07,-5883.0
2017-08-08,-5924.0
2017-08-09,-5924.0
2017-08-10,-5924.0
2017-08-11,-5924.0
2017-08-14,-5924.0
2017-08-15,-5924.0
2017-08-16,-5685.0
2017-08-17,-6302.0
2017-08-18,-6302.0
2017-08-21,-6302.0
2017-08-22,-6302.0
2017-08-23,-5835.0
2017-08-24,-5180.0
2017-08-25,-5239.0
2017-08-28,-5239.0
2017-08-29,-5239.0
2017-08-30,-5239.0
2017-08-31,-5239.0
2017-09-01,-5239.0
2017-09-04,-5239.0
2017-09-05,-5239.0
2017-09-06,-5239.0
2017-09-08,-5572.0
2017-09-11,-5572.0
2017-09-12,-5572.0
2017-09-13,-5323.0
2017-09-14,-5454.0
2017-09-15,-5454.0
2017-09-18,-5454.0
2017-09-19,-5454.0
2017-09-20,-5454.0
2017-09-21,-5854.0
2017-09-22,-5854.0
2017-09-25,-5854.0
2017-09-26,-5854.0
2017-09-27,-5854.0
2017-09-28,-5854.0
2017-09-29,-5854.0
2017-10-02,-5854.0
2017-10-03,-5854.0
2017-10-04,-5854.0
2017-10-05,-5854.0
2017-10-06,-5854.0
2017-10-09,-5854.0
2017-10-10,-5854.0
2017-10-11,-5854.0
2017-10-13,-5854.0
2017-10-16,-5854.0
2017-10-17,-5854.0
2017-10-18,-5854.0
2017-10-19,-5854.0
2017-10-20,-5854.0
2017-10-23,-5854.0
2017-10-24,-5854.0
2017-10-25,-5854.0
2017-10-26,-5854.0
2017-10-27,-5854.0
2017-10-30,-5854.0
2017-10-31,-5854.0
2017-11-01,-5854.0
2017-11-03,-5854.0
2017-11-06,-5854.0
2017-11-07,-5854.0
2017-11-08,-5854.0
2017-11-09,-5854.0
2017-11-10,-5854.0
2017-11-13,-5854.0
2017-11-14,-5854.0
2017-11-16,-5854.0
2017-11-17,-5854.0
2017-11-21,-5854.0
2017-11-22,-5930.0
2017-11-23,-5930.0
2017-11-24,-5930.0
2017-11-27,-5930.0
2017-11-28,-5930.0
2017-11-29,-5930.0
2017-11-30,-5930.0
2017-12-01,-5930.0
2017-12-04,-5930.0
2017-12-05,-5930.0
2017-12-06,-5930.0
2017-12-07,-5930.0
2017-12-08,-5930.0
2017-12-11,-5930.0
2017-12-12,-5930.0
2017-12-13,-6830.0
2017-12-14,-6830.0
2017-12-15,-6830.0
2017-12-18,-6830.0
2017-12-19,-6830.0
2017-12-20,-6830.0
2017-12-21,-6830.0
2017-12-22,-6830.0
2017-12-26,-6830.0
2017-12-27,-6445.0
2017-12-28,-6116.0
2017-12-29,-6116.0
2018-01-02,-6116.0
2018-01-03,-6012.0
2018-01-04,-5360.0
2018-01-05,-4936.0
2018-01-08,-4628.0
2018-01-09,-5143.0
2018-01-10,-5143.0
2018-01-11,-5143.0
2018-01-12,-5143.0
2018-01-15,-5143.0
2018-01-16,-5143.0
2018-01-17,-5143.0
2018-01-18,-5143.0
2018-01-19,-5143.0
2018-01-22,-5143.0
2018-01-23,-6140.0
2018-01-24,-6140.0
2018-01-26,-4289.0
2018-01-29,-5122.0
2018-01-30,-5122.0
2018-01-31,-5122.0
2018-02-01,-5122.0
2018-02-02,-5122.0
2018-02-05,-5122.0
2018-02-06,-5122.0
2018-02-07,-5122.0
2018-02-08,-5122.0
2018-02-09,-5122.0
2018-02-14,-5122.0
2018-02-15,-5122.0
2018-02-16,-5122.0
2018-02-19,-4854.0
2018-02-20,-3843.0
2018-02-21,-3843.0
2018-02-22,-3209.0
2018-02-23,-2602.0
2018-02-26,-2242.0
2018-02-27,-2960.0
2018-02-28,-2960.0
2018-03-01,-2960.0
2018-03-02,-2960.0
2018-03-05,-2960.0
2018-03-06,-2960.0
2018-03-07,-2960.0
2018-03-08,-2960.0
2018-03-09,-2960.0
2018-03-12,-2960.0
2018-03-13,-2960.0
2018-03-14,-2960.0
2018-03-15,-2960.0
2018-03-16,-2960.0
2018-03-19,-2960.0
2018-03-20,-2960.0
2018-03-21,-2960.0
2018-03-22,-2960.0
2018-03-23,-2960.0
2018-03-26,-2960.0
2018-03-27,-2960.0
2018-03-28,-2960.0
2018-03-29,-2960.0
2018-04-02,-3660.0
2018-04-03,-3660.0
2018-04-04,-3660.0
2018-04-05,-3660.0
2018-04-06,-3660.0
2018-04-09,-3660.0
2018-04-10,-3660.0
2018-04-11,-3660.0
2018-04-12,-3660.0
2018-04-13,-4770.0
2018-04-16,-4770.0
2018-04-17,-4770.0
2018-04-18,-4770.0
2018-04-19,-4722.0
2018-04-20,-4996.0
2018-04-23,-4996.0
2018-04-24,-4996.0
2018-04-25,-4996.0
2018-04-26,-4996.0
2018-04-27,-4996.0
2018-04-30,-4996.0
2018-05-02,-4996.0
2018-05-03,-4996.0
2018-05-04,-4996.0
2018-05-07,-4996.0
2018-05-08,-4996.0
2018-05-09,-4996.0
2018-05-10,-4996.0
2018-05-11,-4996.0
2018-05-14,-4996.0
2018-05-15,-4996.0
2018-05-16,-4996.0
2018-05-17,-7911.0
2018-05-18,-7911.0
2018-05-21,-7911.0
2018-05-22,-7911.0
2018-05-23,-7911.0
2018-05-24,-7911.0
2018-05-25,-7911.0
2018-05-28,-7911.0
2018-05-29,-7911.0
2018-05-30,-7911.0
2018-06-01,-7911.0
2018-06-04,-7911.0
2018-06-05,-7911.0
2018-06-06,-7911.0
2018-06-07,-7911.0
2018-06-08,-7911.0
2018-06-11,-7911.0
2018-06-12,-7911.0
2018-06-13,-7911.0
2018-06-14,-7911.0
2018-06-15,-7911.0
2018-06-18,-7911.0
2018-06-19,-7911.0
2018-06-20,-7911.0
2018-06-21,-7911.0
2018-06-22,-7911.0
2018-06-25,-7911.0
2018-06-26,-7911.0
2018-06-27,-8707.0
2018-06-28,-8707.0
2018-06-29,-7711.0
2018-07-02,-7634.0
2018-07-03,-6806.0
2018-07-04,-5731.0
2018-07-05,-5921.0
2018-07-06,-5921.0
2018-07-10,-5921.0
2018-07-11,-5921.0
2018-07-12,-5921.0
2018-07-13,-5921.0
2018-07-16,-5921.0
2018-07-17,-5921.0
2018-07-18,-5921.0
2018-07-19,-5921.0
2018-07-20,-5921.0
2018-07-23,-6496.0
2018-07-24,-6496.0
2018-07-25,-5433.0
2018-07-26,-6246.0
2018-07-27,-6246.0
2018-07-30,-6246.0
2018-07-31,-7302.0
2018-08-01,-7302.0
2018-08-02,-7302.0
2018-08-03,-5504.0
2018-08-06,-5888.0
2018-08-07,-5888.0
2018-08-08,-5888.0
